timestamp_iso,power_W
2025-08-22T20:54:45.951,79.2
2025-08-22T20:54:47.158,79.2
2025-08-22T20:54:48.415,79.2
2025-08-22T20:54:49.624,79.2
2025-08-22T20:54:50.842,79.2
2025-08-22T20:54:52.047,79.2
2025-08-22T20:54:53.247,79.2
2025-08-22T20:54:54.468,79.2
2025-08-22T20:54:55.675,79.2
2025-08-22T20:54:56.923,79.2
2025-08-22T20:54:58.129,79.2
2025-08-22T20:54:59.363,79.2
2025-08-22T20:55:00.572,79.2
2025-08-22T20:55:02.002,79.2
2025-08-22T20:55:03.222,79.2
2025-08-22T20:55:04.436,79.2
2025-08-22T20:55:05.670,79.2
2025-08-22T20:55:06.988,79.2
2025-08-22T20:55:08.216,79.2
2025-08-22T20:55:09.448,79.2
2025-08-22T20:55:10.653,79.2
2025-08-22T20:55:11.870,79.2
2025-08-22T20:55:13.071,79.2
2025-08-22T20:55:14.339,79.2
2025-08-22T20:55:15.557,79.2
2025-08-22T20:55:16.774,79.2
2025-08-22T20:55:17.987,79.2
2025-08-22T20:55:19.209,124.1
2025-08-22T20:55:20.425,124.1
2025-08-22T20:55:21.630,124.1
2025-08-22T20:55:22.839,124.1
2025-08-22T20:55:24.041,94.6
2025-08-22T20:55:25.257,94.6
2025-08-22T20:55:26.474,94.6
2025-08-22T20:55:27.675,94.6
2025-08-22T20:55:28.927,94.6
2025-08-22T20:55:30.137,94.6
2025-08-22T20:55:31.357,94.6
2025-08-22T20:55:32.555,94.6
2025-08-22T20:55:33.765,94.6
2025-08-22T20:55:34.969,94.6
2025-08-22T20:55:36.174,94.6
2025-08-22T20:55:37.392,94.6
2025-08-22T20:55:38.644,94.6
2025-08-22T20:55:39.849,94.6
2025-08-22T20:55:41.057,94.6
2025-08-22T20:55:42.264,94.6
2025-08-22T20:55:43.533,94.6
2025-08-22T20:55:44.740,94.6
2025-08-22T20:55:45.989,94.6
2025-08-22T20:55:47.197,94.6
2025-08-22T20:55:48.401,94.6
2025-08-22T20:55:49.606,94.6
2025-08-22T20:55:50.850,94.6
2025-08-22T20:55:52.117,94.6
2025-08-22T20:55:53.343,94.6
2025-08-22T20:55:54.545,94.6
2025-08-22T20:55:55.763,94.6
2025-08-22T20:55:56.983,94.6
2025-08-22T20:55:58.189,94.6
2025-08-22T20:55:59.393,135.3
2025-08-22T20:56:00.612,135.3
2025-08-22T20:56:01.871,135.3
2025-08-22T20:56:03.074,135.3
2025-08-22T20:56:04.276,135.3
2025-08-22T20:56:05.481,135.3
2025-08-22T20:56:06.713,135.3
2025-08-22T20:56:07.933,135.3
2025-08-22T20:56:09.136,135.3
2025-08-22T20:56:10.351,135.3
2025-08-22T20:56:11.570,135.3
2025-08-22T20:56:12.789,135.3
2025-08-22T20:56:13.998,135.3
2025-08-22T20:56:15.234,135.3
2025-08-22T20:56:16.588,135.3
2025-08-22T20:56:17.792,135.3
2025-08-22T20:56:19.019,135.3
2025-08-22T20:56:20.225,135.3
2025-08-22T20:56:21.436,135.3
2025-08-22T20:56:22.636,135.3
2025-08-22T20:56:23.850,135.3
2025-08-22T20:56:25.059,135.3
2025-08-22T20:56:26.288,135.3
2025-08-22T20:56:27.513,135.3
2025-08-22T20:56:28.724,135.3
2025-08-22T20:56:29.945,135.3
2025-08-22T20:56:31.151,135.3
2025-08-22T20:56:32.369,135.3
2025-08-22T20:56:33.605,135.3
2025-08-22T20:56:34.829,135.3
2025-08-22T20:56:36.087,135.3
2025-08-22T20:56:37.298,135.3
2025-08-22T20:56:38.511,135.3
2025-08-22T20:56:39.712,135.3
2025-08-22T20:56:40.926,135.3
2025-08-22T20:56:42.167,135.3
2025-08-22T20:56:43.386,135.3
2025-08-22T20:56:44.590,135.3
2025-08-22T20:56:46.224,135.3
2025-08-22T20:56:47.428,135.3
2025-08-22T20:56:48.641,135.3
2025-08-22T20:56:49.844,135.3
2025-08-22T20:56:51.071,135.3
2025-08-22T20:56:52.279,135.3
2025-08-22T20:56:53.495,135.3
2025-08-22T20:56:54.725,135.3
2025-08-22T20:56:55.933,135.3
2025-08-22T20:56:57.158,135.3
2025-08-22T20:56:58.376,135.3
2025-08-22T20:56:59.578,135.3
2025-08-22T20:57:00.830,135.3
2025-08-22T20:57:02.095,135.3
2025-08-22T20:57:03.309,135.3
2025-08-22T20:57:04.521,135.3
2025-08-22T20:57:05.731,135.3
2025-08-22T20:57:06.948,135.3
2025-08-22T20:57:08.154,135.3
2025-08-22T20:57:09.374,135.3
2025-08-22T20:57:10.579,135.3
2025-08-22T20:57:11.788,135.3
2025-08-22T20:57:13.024,135.3
2025-08-22T20:57:14.231,135.3
2025-08-22T20:57:15.441,135.3
2025-08-22T20:57:16.661,135.3
2025-08-22T20:57:17.859,135.3
2025-08-22T20:57:19.089,135.3
2025-08-22T20:57:20.311,135.3
2025-08-22T20:57:21.551,135.3
2025-08-22T20:57:22.781,135.3
2025-08-22T20:57:23.999,135.3
2025-08-22T20:57:25.290,135.3
2025-08-22T20:57:26.493,135.3
2025-08-22T20:57:27.694,135.3
2025-08-22T20:57:28.911,135.3
2025-08-22T20:57:30.108,135.3
2025-08-22T20:57:31.315,135.3
2025-08-22T20:57:32.520,135.3
2025-08-22T20:57:33.728,86.7
2025-08-22T20:57:34.934,86.7
2025-08-22T20:57:36.146,86.7
2025-08-22T20:57:37.351,86.7
2025-08-22T20:57:38.576,86.7
2025-08-22T20:57:39.785,86.7
2025-08-22T20:57:40.991,86.7
2025-08-22T20:57:42.240,86.7
2025-08-22T20:57:43.450,86.7
2025-08-22T20:57:44.715,86.7
2025-08-22T20:57:45.924,86.7
2025-08-22T20:57:47.138,86.7
2025-08-22T20:57:48.346,86.7
2025-08-22T20:57:49.614,86.7
2025-08-22T20:57:50.888,86.7
2025-08-22T20:57:52.126,86.7
2025-08-22T20:57:53.329,86.7
2025-08-22T20:57:54.543,86.7
2025-08-22T20:57:55.767,86.7
2025-08-22T20:57:56.966,86.7
2025-08-22T20:57:58.173,86.7
2025-08-22T20:57:59.375,86.7
2025-08-22T20:58:00.590,86.7
2025-08-22T20:58:01.833,86.7
2025-08-22T20:58:03.042,86.7
2025-08-22T20:58:04.264,86.7
2025-08-22T20:58:05.474,86.7
2025-08-22T20:58:06.681,86.7
2025-08-22T20:58:07.888,86.7
2025-08-22T20:58:09.105,104.1
2025-08-22T20:58:10.305,104.1
2025-08-22T20:58:11.506,104.1
2025-08-22T20:58:12.713,104.1
2025-08-22T20:58:13.914,136.7
2025-08-22T20:58:15.119,136.7
