timestamp_iso,power_W
2025-08-23T23:25:19.361,93.3
2025-08-23T23:25:20.572,93.3
2025-08-23T23:25:21.782,93.3
2025-08-23T23:25:23.009,93.3
2025-08-23T23:25:24.217,93.3
2025-08-23T23:25:25.427,93.3
2025-08-23T23:25:26.644,93.3
2025-08-23T23:25:27.867,93.3
2025-08-23T23:25:29.075,93.3
2025-08-23T23:25:30.287,93.3
2025-08-23T23:25:31.501,93.3
2025-08-23T23:25:32.707,93.3
2025-08-23T23:25:33.916,93.3
2025-08-23T23:25:35.124,93.3
2025-08-23T23:25:36.348,92.1
2025-08-23T23:25:37.560,92.1
2025-08-23T23:25:38.772,92.1
2025-08-23T23:25:39.981,92.1
2025-08-23T23:25:41.186,92.1
2025-08-23T23:25:42.403,92.1
2025-08-23T23:25:43.666,92.1
2025-08-23T23:25:44.878,92.1
2025-08-23T23:25:46.076,92.1
2025-08-23T23:25:47.285,92.1
2025-08-23T23:25:48.557,92.1
2025-08-23T23:25:49.824,92.1
2025-08-23T23:25:51.029,92.1
2025-08-23T23:25:52.293,92.1
2025-08-23T23:25:53.497,92.1
2025-08-23T23:25:54.697,92.1
2025-08-23T23:25:55.904,92.1
2025-08-23T23:25:57.115,92.1
2025-08-23T23:25:58.324,92.1
2025-08-23T23:25:59.566,92.1
2025-08-23T23:26:00.768,92.1
2025-08-23T23:26:01.996,92.1
2025-08-23T23:26:03.239,92.1
2025-08-23T23:26:04.444,92.1
2025-08-23T23:26:05.656,92.1
2025-08-23T23:26:06.864,92.1
2025-08-23T23:26:08.061,92.1
2025-08-23T23:26:09.293,92.1
2025-08-23T23:26:10.527,92.1
2025-08-23T23:26:11.728,92.1
2025-08-23T23:26:12.960,92.1
2025-08-23T23:26:14.164,92.1
2025-08-23T23:26:15.369,92.1
2025-08-23T23:26:16.593,92.1
2025-08-23T23:26:17.800,92.1
2025-08-23T23:26:19.008,92.1
2025-08-23T23:26:20.249,92.1
2025-08-23T23:26:21.452,92.1
2025-08-23T23:26:22.657,92.1
2025-08-23T23:26:23.889,92.1
2025-08-23T23:26:25.095,92.1
2025-08-23T23:26:26.303,92.1
2025-08-23T23:26:27.521,92.1
2025-08-23T23:26:28.726,92.1
2025-08-23T23:26:29.935,92.1
2025-08-23T23:26:31.145,92.1
2025-08-23T23:26:32.397,92.1
2025-08-23T23:26:33.610,92.1
2025-08-23T23:26:34.848,92.1
2025-08-23T23:26:36.065,92.1
2025-08-23T23:26:37.268,92.1
2025-08-23T23:26:38.471,92.1
2025-08-23T23:26:39.684,92.1
2025-08-23T23:26:40.903,92.1
2025-08-23T23:26:42.124,92.1
2025-08-23T23:26:43.327,92.1
2025-08-23T23:26:44.544,92.1
2025-08-23T23:26:45.745,92.1
2025-08-23T23:26:46.965,92.1
2025-08-23T23:26:48.180,92.1
2025-08-23T23:26:49.457,92.1
2025-08-23T23:26:50.669,92.1
2025-08-23T23:26:51.873,92.1
2025-08-23T23:26:53.093,92.1
2025-08-23T23:26:54.299,92.1
2025-08-23T23:26:55.505,92.1
2025-08-23T23:26:56.708,92.1
2025-08-23T23:26:57.915,92.1
2025-08-23T23:26:59.122,92.1
2025-08-23T23:27:00.335,92.1
2025-08-23T23:27:01.605,92.1
2025-08-23T23:27:02.818,92.1
2025-08-23T23:27:04.027,92.1
2025-08-23T23:27:05.245,92.1
2025-08-23T23:27:06.448,92.1
2025-08-23T23:27:07.665,92.1
2025-08-23T23:27:08.876,92.1
2025-08-23T23:27:10.082,92.1
2025-08-23T23:27:11.281,92.1
2025-08-23T23:27:12.486,92.1
2025-08-23T23:27:13.692,92.1
2025-08-23T23:27:14.912,92.1
2025-08-23T23:27:16.125,92.1
2025-08-23T23:27:17.335,92.1
2025-08-23T23:27:19.083,92.1
2025-08-23T23:27:20.374,92.1
2025-08-23T23:27:21.595,92.1
2025-08-23T23:27:22.826,92.1
2025-08-23T23:27:24.047,92.1
2025-08-23T23:27:25.262,92.1
2025-08-23T23:27:26.485,92.1
2025-08-23T23:27:27.696,92.1
2025-08-23T23:27:28.908,92.1
2025-08-23T23:27:30.135,92.1
2025-08-23T23:27:31.361,92.1
2025-08-23T23:27:32.700,92.1
2025-08-23T23:27:33.930,92.1
2025-08-23T23:27:35.228,92.1
2025-08-23T23:27:36.444,92.1
2025-08-23T23:27:37.667,92.1
2025-08-23T23:27:38.898,92.1
2025-08-23T23:27:40.130,92.1
2025-08-23T23:27:41.362,92.1
2025-08-23T23:27:42.583,92.1
2025-08-23T23:27:43.798,92.1
2025-08-23T23:27:45.017,92.1
2025-08-23T23:27:46.259,92.1
2025-08-23T23:27:47.506,92.1
2025-08-23T23:27:48.760,92.1
2025-08-23T23:27:49.971,92.1
2025-08-23T23:27:51.186,92.1
2025-08-23T23:27:52.414,92.1
2025-08-23T23:27:53.637,92.1
2025-08-23T23:27:54.855,92.1
2025-08-23T23:27:56.070,92.1
2025-08-23T23:27:57.282,92.1
2025-08-23T23:27:58.508,92.1
2025-08-23T23:27:59.731,92.1
2025-08-23T23:28:00.959,92.1
2025-08-23T23:28:02.206,92.1
2025-08-23T23:28:03.459,92.1
2025-08-23T23:28:04.685,92.1
2025-08-23T23:28:05.900,92.1
2025-08-23T23:28:07.132,92.1
2025-08-23T23:28:08.363,92.1
2025-08-23T23:28:09.580,92.1
2025-08-23T23:28:10.802,92.1
2025-08-23T23:28:12.028,92.1
2025-08-23T23:28:13.266,92.1
2025-08-23T23:28:14.474,92.1
2025-08-23T23:28:15.700,92.1
2025-08-23T23:28:16.925,92.1
2025-08-23T23:28:18.140,92.1
2025-08-23T23:28:19.377,92.1
2025-08-23T23:28:20.595,92.1
2025-08-23T23:28:21.813,92.1
2025-08-23T23:28:23.035,92.1
2025-08-23T23:28:24.253,92.1
2025-08-23T23:28:25.487,92.1
2025-08-23T23:28:26.703,92.1
2025-08-23T23:28:27.925,92.1
2025-08-23T23:28:29.165,92.1
2025-08-23T23:28:30.380,92.1
2025-08-23T23:28:31.623,92.1
2025-08-23T23:28:32.843,92.1
2025-08-23T23:28:34.057,92.1
2025-08-23T23:28:35.277,92.1
2025-08-23T23:28:36.492,92.1
2025-08-23T23:28:37.709,92.1
2025-08-23T23:28:38.926,92.1
2025-08-23T23:28:40.142,92.1
2025-08-23T23:28:41.363,105.0
2025-08-23T23:28:42.574,105.0
2025-08-23T23:28:43.788,105.0
2025-08-23T23:28:45.001,105.0
2025-08-23T23:28:46.217,105.0
2025-08-23T23:28:47.455,105.0
2025-08-23T23:28:48.670,105.0
