timestamp_iso,power_W
2025-08-24T01:38:42.330,76.1
2025-08-24T01:38:43.540,76.1
2025-08-24T01:38:44.755,76.1
2025-08-24T01:38:45.990,76.1
2025-08-24T01:38:47.276,76.1
2025-08-24T01:38:48.534,76.1
2025-08-24T01:38:49.747,76.1
2025-08-24T01:38:50.961,76.1
2025-08-24T01:38:52.206,76.1
2025-08-24T01:38:53.427,76.1
2025-08-24T01:38:54.647,76.1
2025-08-24T01:38:55.932,76.1
2025-08-24T01:38:57.160,76.1
2025-08-24T01:38:58.389,76.1
2025-08-24T01:38:59.607,76.1
2025-08-24T01:39:00.838,76.1
2025-08-24T01:39:02.057,76.1
2025-08-24T01:39:03.269,76.1
2025-08-24T01:39:04.482,76.1
2025-08-24T01:39:05.713,76.1
2025-08-24T01:39:06.935,76.1
2025-08-24T01:39:08.150,76.1
2025-08-24T01:39:09.377,76.1
2025-08-24T01:39:10.597,76.1
2025-08-24T01:39:11.813,76.1
2025-08-24T01:39:13.026,76.1
2025-08-24T01:39:14.238,76.1
2025-08-24T01:39:15.504,76.1
2025-08-24T01:39:16.775,76.1
2025-08-24T01:39:17.989,76.1
2025-08-24T01:39:19.209,76.1
2025-08-24T01:39:20.426,76.1
2025-08-24T01:39:21.641,76.1
2025-08-24T01:39:22.854,76.1
2025-08-24T01:39:24.068,76.1
2025-08-24T01:39:25.281,76.1
2025-08-24T01:39:26.522,76.1
2025-08-24T01:39:27.749,76.1
2025-08-24T01:39:28.978,76.1
2025-08-24T01:39:30.193,76.1
2025-08-24T01:39:31.417,76.1
2025-08-24T01:39:32.639,76.1
2025-08-24T01:39:33.855,76.1
2025-08-24T01:39:35.074,76.1
2025-08-24T01:39:36.291,76.1
2025-08-24T01:39:37.509,76.1
2025-08-24T01:39:38.728,76.1
2025-08-24T01:39:39.940,76.1
2025-08-24T01:39:41.157,76.1
2025-08-24T01:39:42.409,76.1
2025-08-24T01:39:43.625,76.1
2025-08-24T01:39:44.839,76.1
2025-08-24T01:39:46.108,76.1
2025-08-24T01:39:47.338,76.1
2025-08-24T01:39:48.545,76.1
2025-08-24T01:39:49.796,76.1
2025-08-24T01:39:51.013,76.1
2025-08-24T01:39:52.228,76.1
2025-08-24T01:39:53.445,76.1
2025-08-24T01:39:54.667,76.1
2025-08-24T01:39:55.890,76.1
2025-08-24T01:39:57.132,76.1
2025-08-24T01:39:58.369,76.1
2025-08-24T01:39:59.584,76.1
2025-08-24T01:40:00.864,76.1
2025-08-24T01:40:02.096,76.1
2025-08-24T01:40:03.309,76.1
2025-08-24T01:40:04.609,76.1
2025-08-24T01:40:05.829,76.1
2025-08-24T01:40:07.047,76.1
2025-08-24T01:40:08.286,76.1
2025-08-24T01:40:09.577,76.1
2025-08-24T01:40:10.794,76.1
2025-08-24T01:40:12.012,76.1
2025-08-24T01:40:13.346,76.1
2025-08-24T01:40:14.564,76.1
2025-08-24T01:40:15.790,76.1
2025-08-24T01:40:17.008,76.1
2025-08-24T01:40:18.245,76.1
2025-08-24T01:40:19.464,76.1
2025-08-24T01:40:20.683,76.1
2025-08-24T01:40:21.900,76.1
2025-08-24T01:40:23.121,76.1
2025-08-24T01:40:24.338,76.1
2025-08-24T01:40:25.553,76.1
2025-08-24T01:40:26.789,76.1
2025-08-24T01:40:28.045,76.1
2025-08-24T01:40:29.258,76.1
2025-08-24T01:40:30.487,76.1
2025-08-24T01:40:31.705,76.1
2025-08-24T01:40:32.934,76.1
2025-08-24T01:40:34.152,76.1
2025-08-24T01:40:35.401,76.1
2025-08-24T01:40:36.614,76.1
2025-08-24T01:40:37.846,76.1
2025-08-24T01:40:39.057,76.1
2025-08-24T01:40:40.289,76.1
2025-08-24T01:40:41.507,76.1
2025-08-24T01:40:43.158,76.1
2025-08-24T01:40:44.387,76.1
2025-08-24T01:40:45.601,76.1
