timestamp_iso,power_W
2025-08-22T21:44:31.774,74.1
2025-08-22T21:44:33.004,74.1
2025-08-22T21:44:34.222,74.1
2025-08-22T21:44:35.429,74.1
2025-08-22T21:44:36.648,74.1
2025-08-22T21:44:37.853,74.1
2025-08-22T21:44:39.061,74.1
2025-08-22T21:44:40.276,74.1
2025-08-22T21:44:41.497,74.1
2025-08-22T21:44:42.700,74.1
2025-08-22T21:44:43.913,74.1
2025-08-22T21:44:45.117,74.1
2025-08-22T21:44:46.324,74.1
2025-08-22T21:44:47.535,74.1
2025-08-22T21:44:48.739,74.1
2025-08-22T21:44:49.962,74.1
2025-08-22T21:44:51.168,74.1
2025-08-22T21:44:52.371,74.1
2025-08-22T21:44:53.571,74.1
2025-08-22T21:44:54.781,74.1
2025-08-22T21:44:55.989,74.1
2025-08-22T21:44:57.223,74.1
2025-08-22T21:44:58.432,74.1
2025-08-22T21:44:59.645,74.1
2025-08-22T21:45:00.856,74.1
2025-08-22T21:45:02.073,74.1
2025-08-22T21:45:03.276,74.1
2025-08-22T21:45:04.495,74.1
2025-08-22T21:45:05.694,74.1
2025-08-22T21:45:06.904,74.1
2025-08-22T21:45:08.108,74.1
2025-08-22T21:45:09.322,74.1
2025-08-22T21:45:10.543,74.1
2025-08-22T21:45:11.748,74.1
2025-08-22T21:45:12.979,74.1
2025-08-22T21:45:14.184,74.1
2025-08-22T21:45:15.422,106.2
2025-08-22T21:45:16.628,106.2
2025-08-22T21:45:17.843,106.2
2025-08-22T21:45:19.048,106.2
2025-08-22T21:45:20.261,106.2
2025-08-22T21:45:21.463,106.2
2025-08-22T21:45:22.678,106.2
2025-08-22T21:45:23.917,106.2
2025-08-22T21:45:25.125,106.2
2025-08-22T21:45:26.334,106.2
2025-08-22T21:45:27.539,106.2
2025-08-22T21:45:28.750,106.2
2025-08-22T21:45:29.955,106.2
2025-08-22T21:45:31.236,106.2
2025-08-22T21:45:32.448,106.2
2025-08-22T21:45:33.663,106.2
2025-08-22T21:45:34.873,106.2
2025-08-22T21:45:36.112,106.2
2025-08-22T21:45:37.325,106.2
2025-08-22T21:45:38.531,106.2
2025-08-22T21:45:39.739,106.2
2025-08-22T21:45:40.959,106.2
2025-08-22T21:45:42.170,106.2
2025-08-22T21:45:43.376,106.2
2025-08-22T21:45:44.612,106.2
2025-08-22T21:45:45.830,106.2
2025-08-22T21:45:47.038,106.2
2025-08-22T21:45:48.243,106.2
2025-08-22T21:45:49.465,106.2
2025-08-22T21:45:50.685,106.2
2025-08-22T21:45:51.975,106.2
2025-08-22T21:45:53.210,106.2
2025-08-22T21:45:54.416,106.2
2025-08-22T21:45:55.662,106.2
2025-08-22T21:45:56.866,106.2
2025-08-22T21:45:58.069,106.2
2025-08-22T21:45:59.275,106.2
2025-08-22T21:46:00.484,106.2
2025-08-22T21:46:01.785,106.2
2025-08-22T21:46:02.997,106.2
2025-08-22T21:46:04.207,106.2
2025-08-22T21:46:05.417,106.2
2025-08-22T21:46:06.625,106.2
2025-08-22T21:46:07.829,106.2
2025-08-22T21:46:09.027,106.2
2025-08-22T21:46:10.240,106.2
2025-08-22T21:46:11.449,106.2
2025-08-22T21:46:12.664,106.2
2025-08-22T21:46:13.863,106.2
2025-08-22T21:46:15.068,106.2
2025-08-22T21:46:16.293,106.2
2025-08-22T21:46:17.501,106.2
2025-08-22T21:46:18.712,106.2
2025-08-22T21:46:19.920,106.2
2025-08-22T21:46:21.140,107.9
2025-08-22T21:46:22.352,107.9
2025-08-22T21:46:23.558,107.9
2025-08-22T21:46:24.760,107.9
2025-08-22T21:46:25.975,107.9
2025-08-22T21:46:27.221,107.9
2025-08-22T21:46:28.423,107.9
2025-08-22T21:46:29.634,107.9
2025-08-22T21:46:31.262,107.9
2025-08-22T21:46:32.469,107.9
2025-08-22T21:46:33.671,107.9
2025-08-22T21:46:34.868,107.9
2025-08-22T21:46:36.076,107.9
2025-08-22T21:46:37.281,107.9
2025-08-22T21:46:38.484,107.9
2025-08-22T21:46:39.689,107.9
2025-08-22T21:46:40.904,107.9
2025-08-22T21:46:42.109,107.9
2025-08-22T21:46:43.329,107.9
2025-08-22T21:46:44.542,107.9
2025-08-22T21:46:45.746,107.9
2025-08-22T21:46:46.953,107.9
2025-08-22T21:46:48.168,107.9
2025-08-22T21:46:49.377,107.9
2025-08-22T21:46:50.583,107.9
2025-08-22T21:46:51.784,107.9
2025-08-22T21:46:52.991,107.9
2025-08-22T21:46:54.244,107.9
2025-08-22T21:46:55.451,76.6
2025-08-22T21:46:56.668,76.6
2025-08-22T21:46:57.869,76.6
2025-08-22T21:46:59.073,76.6
2025-08-22T21:47:00.288,76.6
2025-08-22T21:47:01.530,76.6
2025-08-22T21:47:02.734,76.6
2025-08-22T21:47:03.944,76.6
2025-08-22T21:47:05.157,76.6
2025-08-22T21:47:06.364,76.6
2025-08-22T21:47:07.577,76.6
2025-08-22T21:47:08.777,76.6
2025-08-22T21:47:09.990,76.6
