timestamp_iso,power_W
2025-08-22T20:52:20.086,79.2
2025-08-22T20:52:21.287,79.2
2025-08-22T20:52:22.499,79.2
2025-08-22T20:52:23.711,79.2
2025-08-22T20:52:24.921,79.2
2025-08-22T20:52:26.124,79.2
2025-08-22T20:52:27.340,79.2
2025-08-22T20:52:28.565,79.2
2025-08-22T20:52:29.768,79.2
2025-08-22T20:52:30.977,79.2
2025-08-22T20:52:32.182,79.2
2025-08-22T20:52:33.398,79.2
2025-08-22T20:52:34.609,79.2
2025-08-22T20:52:35.817,79.2
2025-08-22T20:52:37.032,79.2
2025-08-22T20:52:38.240,79.2
2025-08-22T20:52:39.443,79.2
2025-08-22T20:52:40.647,79.2
2025-08-22T20:52:41.856,79.2
2025-08-22T20:52:43.064,79.2
2025-08-22T20:52:44.272,79.2
2025-08-22T20:52:45.481,79.2
2025-08-22T20:52:46.683,79.2
2025-08-22T20:52:47.889,79.2
2025-08-22T20:52:49.094,79.2
2025-08-22T20:52:50.387,79.2
2025-08-22T20:52:51.601,79.2
2025-08-22T20:52:52.812,79.2
2025-08-22T20:52:54.019,79.2
2025-08-22T20:52:55.231,79.2
2025-08-22T20:52:56.439,79.2
2025-08-22T20:52:57.655,79.2
2025-08-22T20:52:58.878,79.2
2025-08-22T20:53:00.087,79.2
2025-08-22T20:53:01.300,79.2
2025-08-22T20:53:02.567,79.2
2025-08-22T20:53:03.777,79.2
2025-08-22T20:53:04.982,79.2
2025-08-22T20:53:06.202,79.2
2025-08-22T20:53:07.408,79.2
2025-08-22T20:53:08.619,79.2
2025-08-22T20:53:09.821,79.2
2025-08-22T20:53:11.033,79.2
2025-08-22T20:53:12.318,79.2
2025-08-22T20:53:13.533,79.2
2025-08-22T20:53:14.742,79.2
2025-08-22T20:53:15.951,79.2
2025-08-22T20:53:17.162,79.2
2025-08-22T20:53:18.368,79.2
2025-08-22T20:53:19.576,79.2
2025-08-22T20:53:20.805,79.2
2025-08-22T20:53:22.017,79.2
2025-08-22T20:53:23.225,79.2
2025-08-22T20:53:24.450,79.2
2025-08-22T20:53:25.652,79.2
2025-08-22T20:53:26.865,79.2
2025-08-22T20:53:28.070,79.2
2025-08-22T20:53:29.286,79.2
2025-08-22T20:53:30.494,79.2
2025-08-22T20:53:31.791,79.2
2025-08-22T20:53:33.014,79.2
2025-08-22T20:53:34.246,79.2
2025-08-22T20:53:35.458,79.2
2025-08-22T20:53:36.681,79.2
2025-08-22T20:53:38.000,79.2
2025-08-22T20:53:39.212,79.2
2025-08-22T20:53:40.428,79.2
2025-08-22T20:53:41.656,79.2
2025-08-22T20:53:42.866,79.2
2025-08-22T20:53:44.075,79.2
2025-08-22T20:53:45.278,79.2
2025-08-22T20:53:46.494,79.2
2025-08-22T20:53:47.700,79.2
2025-08-22T20:53:48.907,79.2
2025-08-22T20:53:50.124,79.2
2025-08-22T20:53:51.378,79.2
2025-08-22T20:53:52.584,79.2
2025-08-22T20:53:53.791,79.2
2025-08-22T20:53:55.010,79.2
2025-08-22T20:53:56.229,79.2
2025-08-22T20:53:57.435,79.2
2025-08-22T20:53:58.689,79.2
2025-08-22T20:53:59.900,79.2
2025-08-22T20:54:01.106,79.2
2025-08-22T20:54:02.336,79.2
2025-08-22T20:54:03.629,79.2
2025-08-22T20:54:04.836,79.2
2025-08-22T20:54:06.062,79.2
2025-08-22T20:54:07.266,79.2
2025-08-22T20:54:08.479,79.2
2025-08-22T20:54:09.700,79.2
2025-08-22T20:54:10.905,79.2
2025-08-22T20:54:12.120,79.2
2025-08-22T20:54:13.323,79.2
2025-08-22T20:54:14.540,79.2
2025-08-22T20:54:15.780,79.2
2025-08-22T20:54:17.039,79.2
2025-08-22T20:54:18.289,79.2
2025-08-22T20:54:20.001,79.2
