timestamp_iso,power_W
2025-08-24T00:23:41.002,76.8
2025-08-24T00:23:42.211,76.8
2025-08-24T00:23:43.417,76.8
2025-08-24T00:23:44.638,76.8
2025-08-24T00:23:45.849,76.8
2025-08-24T00:23:47.053,76.8
2025-08-24T00:23:48.264,76.8
2025-08-24T00:23:49.474,76.8
2025-08-24T00:23:50.696,76.8
2025-08-24T00:23:51.922,76.8
2025-08-24T00:23:53.186,97.8
2025-08-24T00:23:54.413,97.8
2025-08-24T00:23:55.689,97.8
2025-08-24T00:23:56.924,97.8
2025-08-24T00:23:58.148,97.8
2025-08-24T00:23:59.357,97.8
2025-08-24T00:24:00.580,97.8
2025-08-24T00:24:01.850,97.8
2025-08-24T00:24:03.062,97.8
2025-08-24T00:24:04.283,97.8
2025-08-24T00:24:05.532,97.8
2025-08-24T00:24:06.757,97.8
2025-08-24T00:24:07.990,97.8
2025-08-24T00:24:09.207,97.8
2025-08-24T00:24:10.438,97.8
2025-08-24T00:24:11.656,97.8
2025-08-24T00:24:12.864,97.8
2025-08-24T00:24:14.080,97.8
2025-08-24T00:24:15.294,97.8
2025-08-24T00:24:16.521,97.8
2025-08-24T00:24:17.768,97.8
2025-08-24T00:24:19.018,97.8
2025-08-24T00:24:20.240,97.8
2025-08-24T00:24:21.450,97.8
2025-08-24T00:24:22.656,97.8
2025-08-24T00:24:23.876,97.8
2025-08-24T00:24:25.085,97.8
2025-08-24T00:24:26.296,97.8
2025-08-24T00:24:27.502,97.8
2025-08-24T00:24:28.718,97.8
2025-08-24T00:24:29.931,97.8
2025-08-24T00:24:31.141,97.8
2025-08-24T00:24:32.370,97.8
2025-08-24T00:24:33.590,97.8
2025-08-24T00:24:34.825,97.8
2025-08-24T00:24:36.032,97.8
2025-08-24T00:24:37.249,97.8
2025-08-24T00:24:38.486,97.8
2025-08-24T00:24:39.725,97.8
2025-08-24T00:24:40.989,97.8
2025-08-24T00:24:42.202,97.8
2025-08-24T00:24:43.426,97.8
2025-08-24T00:24:44.692,97.8
2025-08-24T00:24:45.904,97.8
2025-08-24T00:24:47.116,97.8
2025-08-24T00:24:48.348,97.8
2025-08-24T00:24:49.566,97.8
2025-08-24T00:24:50.782,97.8
2025-08-24T00:24:52.013,97.8
2025-08-24T00:24:53.219,97.8
2025-08-24T00:24:54.437,97.8
2025-08-24T00:24:55.651,97.8
2025-08-24T00:24:56.867,97.8
2025-08-24T00:24:58.074,97.8
2025-08-24T00:24:59.294,97.8
2025-08-24T00:25:00.535,97.8
2025-08-24T00:25:01.768,97.8
2025-08-24T00:25:02.983,97.8
2025-08-24T00:25:04.220,97.8
2025-08-24T00:25:05.442,97.8
2025-08-24T00:25:06.658,97.8
2025-08-24T00:25:07.960,97.8
2025-08-24T00:25:09.210,97.8
2025-08-24T00:25:10.424,97.8
2025-08-24T00:25:11.636,97.8
2025-08-24T00:25:12.836,97.8
2025-08-24T00:25:14.081,97.8
2025-08-24T00:25:15.297,97.8
2025-08-24T00:25:16.521,97.8
2025-08-24T00:25:17.737,97.8
2025-08-24T00:25:18.954,97.8
2025-08-24T00:25:20.200,97.8
2025-08-24T00:25:21.408,97.8
2025-08-24T00:25:22.618,97.8
2025-08-24T00:25:23.825,97.8
2025-08-24T00:25:25.034,97.8
2025-08-24T00:25:26.243,97.8
2025-08-24T00:25:27.503,97.8
2025-08-24T00:25:28.718,97.8
2025-08-24T00:25:29.944,97.8
2025-08-24T00:25:31.153,97.8
2025-08-24T00:25:32.375,97.8
2025-08-24T00:25:33.585,97.8
2025-08-24T00:25:34.794,97.8
2025-08-24T00:25:36.208,97.8
2025-08-24T00:25:37.415,97.8
2025-08-24T00:25:38.627,97.8
2025-08-24T00:25:39.836,97.8
2025-08-24T00:25:41.467,97.8
2025-08-24T00:25:42.679,97.8
2025-08-24T00:25:43.903,97.8
2025-08-24T00:25:45.108,97.8
2025-08-24T00:25:46.306,97.8
2025-08-24T00:25:47.511,97.8
2025-08-24T00:25:48.756,97.8
2025-08-24T00:25:49.982,97.8
2025-08-24T00:25:51.191,97.8
2025-08-24T00:25:52.394,97.8
2025-08-24T00:25:53.601,97.8
2025-08-24T00:25:54.824,97.8
2025-08-24T00:25:56.023,97.8
2025-08-24T00:25:57.405,97.8
2025-08-24T00:25:58.612,97.8
2025-08-24T00:25:59.815,97.8
2025-08-24T00:26:01.019,97.8
2025-08-24T00:26:02.230,97.8
2025-08-24T00:26:03.428,97.8
2025-08-24T00:26:04.629,97.8
2025-08-24T00:26:05.833,97.8
2025-08-24T00:26:07.046,97.8
2025-08-24T00:26:08.256,97.8
2025-08-24T00:26:09.492,97.8
2025-08-24T00:26:10.689,97.8
2025-08-24T00:26:11.886,97.8
2025-08-24T00:26:13.106,97.8
2025-08-24T00:26:14.313,97.8
2025-08-24T00:26:15.541,97.8
2025-08-24T00:26:16.747,97.8
2025-08-24T00:26:17.959,97.8
2025-08-24T00:26:19.207,97.8
2025-08-24T00:26:20.404,97.8
2025-08-24T00:26:21.607,97.8
