timestamp_iso,power_W
2025-08-22T22:12:24.405,74.5
2025-08-22T22:12:25.697,74.5
2025-08-22T22:12:26.919,74.5
2025-08-22T22:12:28.155,74.5
2025-08-22T22:12:29.367,74.5
2025-08-22T22:12:30.587,74.5
2025-08-22T22:12:31.803,74.5
2025-08-22T22:12:33.046,74.5
2025-08-22T22:12:34.277,139.2
2025-08-22T22:12:35.513,139.2
2025-08-22T22:12:36.727,139.2
2025-08-22T22:12:38.053,139.2
2025-08-22T22:12:39.277,75.3
2025-08-22T22:12:40.544,75.3
2025-08-22T22:12:41.760,75.3
2025-08-22T22:12:43.025,75.3
2025-08-22T22:12:44.354,100.2
2025-08-22T22:12:45.577,100.2
2025-08-22T22:12:46.792,100.2
2025-08-22T22:12:48.007,100.2
2025-08-22T22:12:49.226,100.2
2025-08-22T22:12:50.448,100.2
2025-08-22T22:12:51.673,100.2
2025-08-22T22:12:52.992,100.2
2025-08-22T22:12:54.230,100.2
2025-08-22T22:12:55.448,100.2
2025-08-22T22:12:56.689,100.2
2025-08-22T22:12:57.907,100.2
2025-08-22T22:12:59.121,100.2
2025-08-22T22:13:00.361,100.2
2025-08-22T22:13:01.644,100.2
2025-08-22T22:13:02.896,100.2
2025-08-22T22:13:04.120,100.2
2025-08-22T22:13:05.341,100.2
2025-08-22T22:13:06.578,100.2
2025-08-22T22:13:07.864,100.2
2025-08-22T22:13:09.086,100.2
2025-08-22T22:13:10.309,100.2
2025-08-22T22:13:11.526,100.2
2025-08-22T22:13:12.746,100.2
2025-08-22T22:13:13.961,100.2
2025-08-22T22:13:15.196,100.2
2025-08-22T22:13:16.460,100.2
2025-08-22T22:13:17.720,100.2
2025-08-22T22:13:18.936,100.2
2025-08-22T22:13:20.153,100.2
2025-08-22T22:13:21.411,100.2
2025-08-22T22:13:22.642,100.2
2025-08-22T22:13:23.874,100.2
2025-08-22T22:13:25.096,100.2
2025-08-22T22:13:26.317,100.2
2025-08-22T22:13:27.540,100.2
2025-08-22T22:13:28.761,100.2
2025-08-22T22:13:29.995,100.2
2025-08-22T22:13:31.220,100.2
2025-08-22T22:13:32.451,100.2
2025-08-22T22:13:33.679,100.2
2025-08-22T22:13:34.898,100.2
2025-08-22T22:13:36.117,100.2
2025-08-22T22:13:37.339,100.2
2025-08-22T22:13:38.585,100.2
2025-08-22T22:13:39.830,100.2
2025-08-22T22:13:41.059,100.2
2025-08-22T22:13:42.281,100.2
2025-08-22T22:13:43.507,100.2
2025-08-22T22:13:44.726,100.2
2025-08-22T22:13:45.948,100.2
2025-08-22T22:13:47.210,100.2
2025-08-22T22:13:48.429,100.2
2025-08-22T22:13:49.648,100.2
2025-08-22T22:13:50.880,100.2
2025-08-22T22:13:52.115,100.2
2025-08-22T22:13:53.332,100.2
2025-08-22T22:13:54.548,100.2
2025-08-22T22:13:55.769,100.2
2025-08-22T22:13:56.993,100.2
2025-08-22T22:13:58.219,100.2
2025-08-22T22:13:59.462,100.2
2025-08-22T22:14:00.714,100.2
2025-08-22T22:14:01.950,100.2
2025-08-22T22:14:03.180,100.2
2025-08-22T22:14:04.395,100.2
2025-08-22T22:14:05.611,100.2
2025-08-22T22:14:06.890,100.2
2025-08-22T22:14:08.112,100.2
2025-08-22T22:14:09.328,100.2
2025-08-22T22:14:10.568,100.2
2025-08-22T22:14:11.786,100.2
2025-08-22T22:14:12.999,100.2
2025-08-22T22:14:14.217,100.2
2025-08-22T22:14:15.439,100.2
2025-08-22T22:14:16.662,100.2
2025-08-22T22:14:17.898,100.2
2025-08-22T22:14:19.128,100.2
2025-08-22T22:14:20.353,100.2
2025-08-22T22:14:21.579,100.2
2025-08-22T22:14:22.825,100.2
2025-08-22T22:14:24.058,100.2
2025-08-22T22:14:25.667,100.2
2025-08-22T22:14:26.880,100.2
2025-08-22T22:14:28.086,100.2
2025-08-22T22:14:29.308,100.2
2025-08-22T22:14:30.511,100.2
2025-08-22T22:14:31.718,100.2
2025-08-22T22:14:32.944,100.2
2025-08-22T22:14:34.147,100.2
2025-08-22T22:14:35.356,100.2
2025-08-22T22:14:36.566,100.2
2025-08-22T22:14:37.784,100.2
2025-08-22T22:14:39.048,100.2
2025-08-22T22:14:40.254,100.2
2025-08-22T22:14:41.460,100.2
2025-08-22T22:14:42.769,100.2
2025-08-22T22:14:43.992,100.2
2025-08-22T22:14:45.198,100.2
2025-08-22T22:14:46.409,100.2
2025-08-22T22:14:47.632,100.2
2025-08-22T22:14:48.845,100.2
2025-08-22T22:14:50.056,100.2
2025-08-22T22:14:51.258,100.2
2025-08-22T22:14:52.472,100.2
2025-08-22T22:14:53.686,100.2
2025-08-22T22:14:54.885,100.2
2025-08-22T22:14:56.093,100.2
2025-08-22T22:14:57.304,100.2
2025-08-22T22:14:58.525,100.2
2025-08-22T22:14:59.731,100.2
2025-08-22T22:15:00.933,100.2
2025-08-22T22:15:02.160,100.2
2025-08-22T22:15:03.375,100.2
2025-08-22T22:15:04.603,100.2
2025-08-22T22:15:05.877,100.2
2025-08-22T22:15:07.099,100.2
2025-08-22T22:15:08.302,100.2
2025-08-22T22:15:09.508,100.2
2025-08-22T22:15:10.719,100.2
2025-08-22T22:15:11.938,100.2
2025-08-22T22:15:13.147,100.2
2025-08-22T22:15:14.386,100.2
2025-08-22T22:15:15.593,100.2
2025-08-22T22:15:16.858,100.2
2025-08-22T22:15:18.068,100.2
2025-08-22T22:15:19.278,100.2
2025-08-22T22:15:20.495,100.2
2025-08-22T22:15:21.693,100.2
2025-08-22T22:15:22.897,100.2
2025-08-22T22:15:24.111,100.2
2025-08-22T22:15:25.312,100.2
2025-08-22T22:15:26.523,100.2
2025-08-22T22:15:27.729,100.2
2025-08-22T22:15:28.942,100.2
2025-08-22T22:15:30.166,100.2
2025-08-22T22:15:31.375,100.2
2025-08-22T22:15:32.588,100.2
2025-08-22T22:15:33.816,100.2
2025-08-22T22:15:35.032,100.2
2025-08-22T22:15:36.246,100.2
2025-08-22T22:15:37.462,100.2
2025-08-22T22:15:38.663,100.2
2025-08-22T22:15:39.881,100.2
2025-08-22T22:15:41.092,100.2
2025-08-22T22:15:42.296,100.2
2025-08-22T22:15:43.507,100.2
2025-08-22T22:15:44.728,100.2
2025-08-22T22:15:45.925,100.2
2025-08-22T22:15:47.125,100.2
2025-08-22T22:15:48.331,106.9
2025-08-22T22:15:49.550,106.9
2025-08-22T22:15:50.757,106.9
2025-08-22T22:15:51.976,106.9
2025-08-22T22:15:53.187,106.9
