timestamp_iso,power_W
2025-08-24T00:50:50.492,79.6
2025-08-24T00:50:51.735,79.6
2025-08-24T00:50:52.943,79.6
2025-08-24T00:50:54.164,79.6
2025-08-24T00:50:55.374,79.6
2025-08-24T00:50:56.580,79.6
2025-08-24T00:50:57.784,79.6
2025-08-24T00:50:58.986,79.6
2025-08-24T00:51:00.198,79.6
2025-08-24T00:51:01.426,79.6
2025-08-24T00:51:02.638,79.6
2025-08-24T00:51:03.848,79.6
2025-08-24T00:51:05.060,79.6
2025-08-24T00:51:06.263,79.6
2025-08-24T00:51:07.466,79.6
2025-08-24T00:51:08.687,79.6
2025-08-24T00:51:09.914,79.6
2025-08-24T00:51:11.112,79.6
2025-08-24T00:51:12.315,79.6
2025-08-24T00:51:13.516,79.6
2025-08-24T00:51:14.749,79.6
2025-08-24T00:51:15.951,79.6
2025-08-24T00:51:17.214,79.6
2025-08-24T00:51:18.435,79.6
2025-08-24T00:51:19.640,79.6
2025-08-24T00:51:20.842,79.6
2025-08-24T00:51:22.122,79.6
2025-08-24T00:51:23.328,79.6
2025-08-24T00:51:24.526,79.6
2025-08-24T00:51:25.727,79.6
2025-08-24T00:51:26.958,79.6
2025-08-24T00:51:28.157,79.6
2025-08-24T00:51:29.371,79.6
2025-08-24T00:51:30.583,79.6
2025-08-24T00:51:31.786,79.6
2025-08-24T00:51:32.996,79.6
2025-08-24T00:51:34.237,79.6
2025-08-24T00:51:35.469,79.6
2025-08-24T00:51:36.668,79.6
2025-08-24T00:51:37.890,79.6
2025-08-24T00:51:39.093,79.6
2025-08-24T00:51:40.295,79.6
2025-08-24T00:51:41.499,79.6
2025-08-24T00:51:42.728,79.6
2025-08-24T00:51:43.938,79.6
2025-08-24T00:51:45.158,79.6
2025-08-24T00:51:46.360,79.6
2025-08-24T00:51:47.571,79.6
2025-08-24T00:51:48.794,79.6
2025-08-24T00:51:50.002,79.6
2025-08-24T00:51:51.208,79.6
2025-08-24T00:51:52.437,79.6
2025-08-24T00:51:53.643,79.6
2025-08-24T00:51:54.848,79.6
2025-08-24T00:51:56.051,79.6
2025-08-24T00:51:57.256,79.6
2025-08-24T00:51:58.453,79.6
2025-08-24T00:51:59.663,79.6
2025-08-24T00:52:00.864,79.6
2025-08-24T00:52:02.142,79.6
2025-08-24T00:52:03.355,79.6
2025-08-24T00:52:04.570,79.6
2025-08-24T00:52:05.768,79.6
2025-08-24T00:52:07.003,79.6
2025-08-24T00:52:08.209,79.6
2025-08-24T00:52:09.430,79.6
2025-08-24T00:52:10.629,79.6
2025-08-24T00:52:11.838,79.6
2025-08-24T00:52:13.034,79.6
2025-08-24T00:52:14.244,79.6
2025-08-24T00:52:15.446,79.6
2025-08-24T00:52:16.651,79.6
2025-08-24T00:52:17.926,79.6
2025-08-24T00:52:19.127,79.6
2025-08-24T00:52:20.357,79.6
2025-08-24T00:52:21.564,79.6
2025-08-24T00:52:22.762,79.6
2025-08-24T00:52:23.977,79.6
2025-08-24T00:52:25.203,79.6
2025-08-24T00:52:26.412,79.6
2025-08-24T00:52:27.643,79.6
2025-08-24T00:52:28.860,79.6
2025-08-24T00:52:30.068,79.6
2025-08-24T00:52:31.274,79.6
2025-08-24T00:52:32.476,79.6
2025-08-24T00:52:33.674,79.6
2025-08-24T00:52:34.877,79.6
2025-08-24T00:52:36.077,79.6
2025-08-24T00:52:37.272,79.6
2025-08-24T00:52:38.484,79.6
2025-08-24T00:52:39.762,79.6
2025-08-24T00:52:40.970,79.6
2025-08-24T00:52:42.244,79.6
2025-08-24T00:52:43.457,79.6
2025-08-24T00:52:44.667,79.6
2025-08-24T00:52:45.867,79.6
2025-08-24T00:52:47.089,79.6
2025-08-24T00:52:48.295,79.6
2025-08-24T00:52:50.057,79.6
2025-08-24T00:52:51.264,79.6
2025-08-24T00:52:52.478,79.6
2025-08-24T00:52:53.688,79.6
2025-08-24T00:52:54.901,79.6
2025-08-24T00:52:56.133,79.6
2025-08-24T00:52:57.339,79.6
2025-08-24T00:52:58.546,79.6
2025-08-24T00:52:59.796,79.6
2025-08-24T00:53:01.016,79.6
2025-08-24T00:53:02.223,79.6
2025-08-24T00:53:03.427,79.6
2025-08-24T00:53:04.644,79.6
2025-08-24T00:53:05.853,79.6
2025-08-24T00:53:07.117,79.6
2025-08-24T00:53:08.344,79.6
2025-08-24T00:53:09.559,79.6
2025-08-24T00:53:10.772,79.6
2025-08-24T00:53:11.974,79.6
2025-08-24T00:53:13.179,79.6
2025-08-24T00:53:14.392,79.6
2025-08-24T00:53:15.616,79.6
2025-08-24T00:53:16.821,79.6
2025-08-24T00:53:18.040,79.6
2025-08-24T00:53:19.252,79.6
2025-08-24T00:53:20.461,79.6
2025-08-24T00:53:21.666,79.6
2025-08-24T00:53:22.895,79.6
2025-08-24T00:53:24.102,79.6
2025-08-24T00:53:25.322,79.6
2025-08-24T00:53:26.560,79.6
2025-08-24T00:53:27.764,79.6
2025-08-24T00:53:28.973,79.6
2025-08-24T00:53:30.187,79.6
2025-08-24T00:53:31.391,79.6
2025-08-24T00:53:32.603,79.6
2025-08-24T00:53:33.814,79.6
2025-08-24T00:53:35.023,79.6
2025-08-24T00:53:36.227,79.6
2025-08-24T00:53:37.437,79.6
2025-08-24T00:53:38.645,79.6
2025-08-24T00:53:39.846,79.6
2025-08-24T00:53:41.049,79.6
2025-08-24T00:53:42.260,79.6
2025-08-24T00:53:43.516,79.6
2025-08-24T00:53:44.734,79.6
2025-08-24T00:53:45.943,79.6
2025-08-24T00:53:47.160,79.6
2025-08-24T00:53:48.381,79.6
2025-08-24T00:53:49.585,79.6
2025-08-24T00:53:50.790,79.6
2025-08-24T00:53:52.002,79.6
2025-08-24T00:53:53.210,79.6
2025-08-24T00:53:54.411,79.6
2025-08-24T00:53:55.615,79.6
2025-08-24T00:53:56.818,79.6
2025-08-24T00:53:58.046,79.6
2025-08-24T00:53:59.253,79.6
2025-08-24T00:54:00.465,79.6
2025-08-24T00:54:01.707,79.6
2025-08-24T00:54:02.918,79.6
2025-08-24T00:54:04.126,79.6
2025-08-24T00:54:05.334,79.6
2025-08-24T00:54:06.536,79.6
2025-08-24T00:54:07.777,79.6
2025-08-24T00:54:09.001,79.6
2025-08-24T00:54:10.204,79.6
2025-08-24T00:54:11.417,79.6
2025-08-24T00:54:12.639,79.6
2025-08-24T00:54:13.872,79.6
2025-08-24T00:54:15.084,79.6
2025-08-24T00:54:16.289,79.6
2025-08-24T00:54:17.497,79.6
2025-08-24T00:54:18.713,79.6
2025-08-24T00:54:19.950,79.6
