timestamp_iso,power_W
2025-08-24T01:46:30.449,75.8
2025-08-24T01:46:31.648,75.8
2025-08-24T01:46:32.851,75.8
2025-08-24T01:46:34.050,75.8
2025-08-24T01:46:35.276,75.8
2025-08-24T01:46:36.478,75.8
2025-08-24T01:46:37.679,75.8
2025-08-24T01:46:38.883,75.8
2025-08-24T01:46:40.106,75.8
2025-08-24T01:46:41.329,75.8
2025-08-24T01:46:42.532,75.8
2025-08-24T01:46:43.732,75.8
2025-08-24T01:46:44.939,75.8
2025-08-24T01:46:46.151,75.8
2025-08-24T01:46:47.359,90.6
2025-08-24T01:46:48.637,90.6
2025-08-24T01:46:49.846,90.6
2025-08-24T01:46:51.049,90.6
2025-08-24T01:46:52.247,90.6
2025-08-24T01:46:53.502,90.6
2025-08-24T01:46:54.706,90.6
2025-08-24T01:46:55.906,90.6
2025-08-24T01:46:57.122,90.6
2025-08-24T01:46:58.325,90.6
2025-08-24T01:46:59.527,90.6
2025-08-24T01:47:00.736,90.6
2025-08-24T01:47:01.947,90.6
2025-08-24T01:47:03.144,90.6
2025-08-24T01:47:04.353,90.6
2025-08-24T01:47:05.564,90.6
2025-08-24T01:47:06.799,90.6
2025-08-24T01:47:08.004,90.6
2025-08-24T01:47:09.211,90.6
2025-08-24T01:47:10.415,90.6
2025-08-24T01:47:11.622,90.6
2025-08-24T01:47:12.833,90.6
2025-08-24T01:47:14.071,90.6
2025-08-24T01:47:15.287,90.6
2025-08-24T01:47:16.487,90.6
2025-08-24T01:47:17.711,90.6
2025-08-24T01:47:18.916,90.6
2025-08-24T01:47:20.117,90.6
2025-08-24T01:47:21.366,90.6
2025-08-24T01:47:22.570,90.6
2025-08-24T01:47:23.771,90.6
2025-08-24T01:47:24.976,90.6
2025-08-24T01:47:26.191,90.6
2025-08-24T01:47:27.396,90.6
2025-08-24T01:47:28.606,90.6
2025-08-24T01:47:29.817,90.6
2025-08-24T01:47:31.019,90.6
2025-08-24T01:47:32.261,90.6
2025-08-24T01:47:33.483,90.6
2025-08-24T01:47:34.711,90.6
2025-08-24T01:47:35.921,90.6
2025-08-24T01:47:37.144,90.6
2025-08-24T01:47:38.346,90.6
2025-08-24T01:47:39.551,90.6
2025-08-24T01:47:40.760,90.6
2025-08-24T01:47:41.983,90.6
2025-08-24T01:47:43.183,90.6
2025-08-24T01:47:44.389,90.6
2025-08-24T01:47:45.600,90.6
2025-08-24T01:47:46.837,90.6
2025-08-24T01:47:48.053,90.6
2025-08-24T01:47:49.254,90.6
2025-08-24T01:47:50.464,90.6
2025-08-24T01:47:51.684,90.6
2025-08-24T01:47:52.892,90.6
2025-08-24T01:47:54.111,90.6
2025-08-24T01:47:55.368,90.6
2025-08-24T01:47:56.649,90.6
2025-08-24T01:47:57.848,90.6
2025-08-24T01:47:59.063,90.6
2025-08-24T01:48:00.271,90.6
2025-08-24T01:48:01.502,90.6
2025-08-24T01:48:02.704,90.6
2025-08-24T01:48:03.909,90.6
2025-08-24T01:48:05.114,90.6
2025-08-24T01:48:06.316,90.6
2025-08-24T01:48:07.533,90.6
2025-08-24T01:48:08.746,90.6
2025-08-24T01:48:09.954,90.6
2025-08-24T01:48:11.156,90.6
2025-08-24T01:48:12.368,90.6
2025-08-24T01:48:13.572,90.6
2025-08-24T01:48:14.777,90.6
2025-08-24T01:48:15.983,90.6
2025-08-24T01:48:17.205,90.6
2025-08-24T01:48:18.405,90.6
2025-08-24T01:48:19.615,90.6
2025-08-24T01:48:20.823,90.6
2025-08-24T01:48:22.028,90.6
2025-08-24T01:48:23.242,90.6
2025-08-24T01:48:24.454,90.6
2025-08-24T01:48:25.660,90.6
2025-08-24T01:48:26.871,90.6
2025-08-24T01:48:28.090,90.6
2025-08-24T01:48:29.699,90.6
2025-08-24T01:48:30.908,90.6
2025-08-24T01:48:32.125,90.6
2025-08-24T01:48:33.338,90.6
2025-08-24T01:48:34.550,90.6
2025-08-24T01:48:35.752,90.6
2025-08-24T01:48:36.964,90.6
2025-08-24T01:48:38.168,90.6
2025-08-24T01:48:39.373,90.6
2025-08-24T01:48:40.576,90.6
2025-08-24T01:48:41.784,90.6
2025-08-24T01:48:42.983,90.6
2025-08-24T01:48:44.191,90.6
2025-08-24T01:48:45.391,90.6
2025-08-24T01:48:46.600,90.6
2025-08-24T01:48:47.873,90.6
2025-08-24T01:48:49.080,90.6
2025-08-24T01:48:50.292,90.6
2025-08-24T01:48:51.503,90.6
2025-08-24T01:48:52.711,90.6
2025-08-24T01:48:53.912,90.6
2025-08-24T01:48:55.124,90.6
2025-08-24T01:48:56.346,90.6
2025-08-24T01:48:57.553,90.6
2025-08-24T01:48:58.756,90.6
2025-08-24T01:48:59.999,90.6
2025-08-24T01:49:01.224,90.6
2025-08-24T01:49:02.460,90.6
2025-08-24T01:49:03.668,90.6
2025-08-24T01:49:04.869,90.6
2025-08-24T01:49:06.077,90.6
2025-08-24T01:49:07.282,90.6
2025-08-24T01:49:08.492,90.6
2025-08-24T01:49:09.694,90.6
2025-08-24T01:49:10.893,90.6
2025-08-24T01:49:12.101,90.6
2025-08-24T01:49:13.314,90.6
2025-08-24T01:49:14.520,90.6
2025-08-24T01:49:15.726,90.6
2025-08-24T01:49:16.938,90.6
2025-08-24T01:49:18.149,90.6
2025-08-24T01:49:19.371,90.6
2025-08-24T01:49:20.616,90.6
2025-08-24T01:49:21.819,90.6
2025-08-24T01:49:23.025,90.6
2025-08-24T01:49:24.231,90.6
2025-08-24T01:49:25.431,90.6
2025-08-24T01:49:26.683,90.6
2025-08-24T01:49:27.880,90.6
2025-08-24T01:49:29.096,90.6
2025-08-24T01:49:30.296,90.6
2025-08-24T01:49:31.501,90.6
2025-08-24T01:49:32.704,90.6
2025-08-24T01:49:33.912,90.6
2025-08-24T01:49:35.129,90.6
2025-08-24T01:49:36.348,90.6
2025-08-24T01:49:37.560,90.6
2025-08-24T01:49:38.783,90.6
2025-08-24T01:49:39.987,90.6
2025-08-24T01:49:41.187,90.6
2025-08-24T01:49:42.397,90.6
2025-08-24T01:49:43.599,90.6
2025-08-24T01:49:44.806,90.6
2025-08-24T01:49:46.011,90.6
2025-08-24T01:49:47.222,90.6
2025-08-24T01:49:48.418,90.6
2025-08-24T01:49:49.616,90.6
2025-08-24T01:49:50.819,90.6
2025-08-24T01:49:52.023,108.2
2025-08-24T01:49:53.224,108.2
2025-08-24T01:49:54.420,108.2
2025-08-24T01:49:55.630,108.2
2025-08-24T01:49:56.833,108.2
2025-08-24T01:49:58.111,108.2
2025-08-24T01:49:59.346,108.2
