timestamp_iso,power_W
2025-08-24T00:39:59.488,97.8
2025-08-24T00:40:00.718,97.8
2025-08-24T00:40:01.936,97.8
2025-08-24T00:40:03.144,97.8
2025-08-24T00:40:04.357,97.8
2025-08-24T00:40:05.636,97.8
2025-08-24T00:40:06.839,97.8
2025-08-24T00:40:08.047,97.8
2025-08-24T00:40:09.258,97.8
2025-08-24T00:40:10.493,97.8
2025-08-24T00:40:11.699,97.8
2025-08-24T00:40:12.967,97.8
2025-08-24T00:40:14.176,97.8
2025-08-24T00:40:15.387,97.8
2025-08-24T00:40:16.662,97.8
2025-08-24T00:40:17.895,97.8
2025-08-24T00:40:19.110,97.8
2025-08-24T00:40:20.328,97.8
2025-08-24T00:40:21.536,97.8
2025-08-24T00:40:22.916,97.8
2025-08-24T00:40:24.124,97.8
2025-08-24T00:40:25.336,97.8
2025-08-24T00:40:26.542,97.8
2025-08-24T00:40:27.759,97.8
2025-08-24T00:40:28.968,97.8
2025-08-24T00:40:30.176,97.8
2025-08-24T00:40:31.416,97.8
2025-08-24T00:40:32.614,97.8
2025-08-24T00:40:33.814,97.8
2025-08-24T00:40:35.024,97.8
2025-08-24T00:40:36.229,97.8
2025-08-24T00:40:37.449,97.8
2025-08-24T00:40:38.663,97.8
2025-08-24T00:40:39.869,97.8
2025-08-24T00:40:41.087,97.8
2025-08-24T00:40:42.293,97.8
2025-08-24T00:40:43.527,97.8
2025-08-24T00:40:44.762,97.8
2025-08-24T00:40:46.035,97.8
2025-08-24T00:40:47.256,97.8
2025-08-24T00:40:48.471,97.8
2025-08-24T00:40:49.687,97.8
2025-08-24T00:40:50.901,97.8
2025-08-24T00:40:52.108,97.8
2025-08-24T00:40:53.309,97.8
2025-08-24T00:40:54.525,97.8
2025-08-24T00:40:55.740,97.8
2025-08-24T00:40:56.944,97.8
2025-08-24T00:40:58.147,97.8
2025-08-24T00:40:59.363,97.8
2025-08-24T00:41:00.567,97.8
2025-08-24T00:41:01.844,97.8
2025-08-24T00:41:03.052,97.8
2025-08-24T00:41:04.254,97.8
2025-08-24T00:41:05.494,97.8
2025-08-24T00:41:06.702,97.8
2025-08-24T00:41:07.908,97.8
2025-08-24T00:41:09.118,97.8
2025-08-24T00:41:10.327,97.8
2025-08-24T00:41:11.584,97.8
2025-08-24T00:41:12.818,97.8
2025-08-24T00:41:14.020,97.8
2025-08-24T00:41:15.222,97.8
2025-08-24T00:41:16.443,97.8
2025-08-24T00:41:17.644,97.8
2025-08-24T00:41:18.845,97.8
2025-08-24T00:41:20.112,97.8
2025-08-24T00:41:21.317,97.8
2025-08-24T00:41:22.535,97.8
2025-08-24T00:41:23.741,97.8
2025-08-24T00:41:24.956,97.8
2025-08-24T00:41:26.162,97.8
2025-08-24T00:41:27.432,97.8
2025-08-24T00:41:28.644,97.8
2025-08-24T00:41:29.859,97.8
2025-08-24T00:41:31.070,97.8
