timestamp_iso,power_W
2025-08-24T00:31:44.872,97.8
2025-08-24T00:31:46.163,97.8
2025-08-24T00:31:47.390,97.8
2025-08-24T00:31:48.613,97.8
2025-08-24T00:31:49.843,97.8
2025-08-24T00:31:51.085,97.8
2025-08-24T00:31:52.296,97.8
2025-08-24T00:31:53.562,97.8
2025-08-24T00:31:54.775,97.8
2025-08-24T00:31:55.987,97.8
2025-08-24T00:31:57.186,97.8
2025-08-24T00:31:58.393,97.8
2025-08-24T00:31:59.617,97.8
2025-08-24T00:32:00.853,97.8
2025-08-24T00:32:02.065,97.8
2025-08-24T00:32:03.273,97.8
2025-08-24T00:32:04.511,97.8
2025-08-24T00:32:05.729,97.8
2025-08-24T00:32:06.944,97.8
2025-08-24T00:32:08.160,97.8
2025-08-24T00:32:09.409,97.8
2025-08-24T00:32:10.619,97.8
2025-08-24T00:32:11.839,97.8
2025-08-24T00:32:13.102,97.8
2025-08-24T00:32:14.330,97.8
2025-08-24T00:32:15.572,97.8
2025-08-24T00:32:16.792,97.8
2025-08-24T00:32:17.995,97.8
2025-08-24T00:32:19.205,97.8
2025-08-24T00:32:20.412,97.8
2025-08-24T00:32:21.623,97.8
2025-08-24T00:32:22.862,97.8
2025-08-24T00:32:24.096,97.8
2025-08-24T00:32:25.309,97.8
2025-08-24T00:32:26.530,97.8
2025-08-24T00:32:27.747,97.8
2025-08-24T00:32:28.967,97.8
2025-08-24T00:32:30.179,97.8
2025-08-24T00:32:31.403,97.8
2025-08-24T00:32:32.618,97.8
2025-08-24T00:32:33.821,97.8
2025-08-24T00:32:35.169,97.8
2025-08-24T00:32:36.383,97.8
2025-08-24T00:32:37.585,97.8
2025-08-24T00:32:38.797,97.8
2025-08-24T00:32:40.012,97.8
2025-08-24T00:32:41.233,97.8
2025-08-24T00:32:42.464,97.8
2025-08-24T00:32:43.679,97.8
2025-08-24T00:32:44.884,97.8
2025-08-24T00:32:46.119,97.8
2025-08-24T00:32:47.324,97.8
2025-08-24T00:32:48.533,97.8
2025-08-24T00:32:49.742,97.8
2025-08-24T00:32:50.959,97.8
2025-08-24T00:32:52.172,97.8
2025-08-24T00:32:53.404,97.8
2025-08-24T00:32:54.623,97.8
2025-08-24T00:32:55.851,97.8
2025-08-24T00:32:57.060,97.8
2025-08-24T00:32:58.280,97.8
2025-08-24T00:32:59.513,97.8
2025-08-24T00:33:00.726,97.8
2025-08-24T00:33:01.973,97.8
2025-08-24T00:33:03.177,97.8
2025-08-24T00:33:04.492,97.8
2025-08-24T00:33:05.711,97.8
2025-08-24T00:33:06.924,97.8
2025-08-24T00:33:08.130,97.8
2025-08-24T00:33:09.339,97.8
2025-08-24T00:33:10.548,97.8
2025-08-24T00:33:11.754,97.8
2025-08-24T00:33:13.010,97.8
2025-08-24T00:33:14.218,97.8
2025-08-24T00:33:15.424,97.8
2025-08-24T00:33:16.630,97.8
2025-08-24T00:33:17.854,97.8
2025-08-24T00:33:19.067,97.8
2025-08-24T00:33:20.330,97.8
2025-08-24T00:33:21.537,97.8
2025-08-24T00:33:22.743,97.8
2025-08-24T00:33:23.959,97.8
2025-08-24T00:33:25.178,97.8
2025-08-24T00:33:26.415,97.8
2025-08-24T00:33:27.623,97.8
2025-08-24T00:33:28.837,97.8
2025-08-24T00:33:30.075,97.8
2025-08-24T00:33:31.302,97.8
2025-08-24T00:33:32.511,97.8
2025-08-24T00:33:33.718,97.8
2025-08-24T00:33:34.925,97.8
2025-08-24T00:33:36.145,97.8
2025-08-24T00:33:37.385,97.8
2025-08-24T00:33:38.598,97.8
2025-08-24T00:33:39.802,97.8
2025-08-24T00:33:41.027,97.8
2025-08-24T00:33:42.228,97.8
2025-08-24T00:33:43.433,97.8
2025-08-24T00:33:45.058,97.8
2025-08-24T00:33:46.280,97.8
2025-08-24T00:33:47.556,97.8
2025-08-24T00:33:48.765,97.8
2025-08-24T00:33:49.964,97.8
2025-08-24T00:33:51.165,97.8
2025-08-24T00:33:52.367,97.8
2025-08-24T00:33:53.575,97.8
2025-08-24T00:33:54.776,97.8
2025-08-24T00:33:55.988,97.8
2025-08-24T00:33:57.204,97.8
2025-08-24T00:33:58.408,97.8
2025-08-24T00:33:59.631,97.8
2025-08-24T00:34:00.852,97.8
2025-08-24T00:34:02.086,97.8
2025-08-24T00:34:03.326,97.8
